Height,Weight,Gender,Female,Male
65,130,M,0,1
72,190,M,0,1
63,114,F,1,0
70,160,M,0,1
68,142,M,0,1
72,195,M,0,1
61,100,F,1,0
70,180,M,0,1
60,113,F,1,0
74,163,M,0,1
70,185,M,0,1
66,135,F,1,0
66,132,M,0,1
65,140,F,1,0
70,170,M,0,1
64,115,M,0,1
62,120,F,1,0
62,115,F,1,0
70,175,M,0,1
68,126,F,1,0
62,121,F,1,0
64,117,F,1,0
65,127,F,1,0
73,195,M,0,1
65,120,F,1,0
67,145,F,1,0
68,150,M,0,1
65,140,M,0,1
62,160,F,1,0
72,168,M,0,1
70,157,M,0,1
67,150,F,1,0
77,213,M,0,1
64,125,F,1,0
62,120,F,1,0
65,125,F,1,0
67,135,M,0,1
71,200,M,0,1
75,190,M,0,1
73,195,M,0,1
