SALES,ADV,BONUS,MKTSHR,COMPET,REGION
963.500,374.270,230.980,33.000,202.220,1
893.000,408.500,236.280,29.000,252.770,1
1057.250,414.310,271.570,34.000,293.220,1
1183.250,448.420,291.200,24.000,202.220,2
1419.500,517.880,282.170,32.000,303.330,3
1547.750,637.600,321.160,29.000,353.880,3
1580.000,635.720,294.320,28.000,374.110,3
1071.500,446.860,305.690,31.000,404.440,1
1078.250,489.590,238.410,20.000,394.330,1
1122.500,500.560,271.380,30.000,303.330,2
1304.750,484.180,332.640,25.000,333.660,3
1552.250,618.070,261.800,34.000,353.880,3
1040.000,453.390,235.630,42.000,262.880,1
1045.250,440.860,249.680,28.000,333.660,2
1102.250,487.790,232.990,28.000,232.550,2
1225.250,537.670,272.200,30.000,273.000,2
1508.000,612.210,266.640,29.000,323.550,3
1564.250,601.460,277.440,32.000,404.440,3
1634.750,585.100,312.350,36.000,283.110,3
1159.250,524.560,292.870,34.000,222.440,1
1202.750,535.170,268.270,31.000,283.110,2
1294.250,486.030,309.850,32.000,242.660,2
1467.500,540.170,291.030,28.000,333.660,3
1583.750,583.850,289.290,27.000,313.440,3
1124.750,499.150,272.550,26.000,374.110,2
